Image Path,Disease
cropped_images\411.jpg_bbox1.jpg,Early Blight
cropped_images\None_Jyx1Skw.jpg_bbox1.jpg,Late Blight
cropped_images\None_Jyx1Skw.jpg_bbox2.jpg,Late Blight
cropped_images\None_KEhyakC.jpg_bbox1.jpg,Late Blight
cropped_images\None_KEhyakC.jpg_bbox2.jpg,Late Blight
cropped_images\None_RusmNSp.jpg_bbox1.jpg,Leaf Minor
cropped_images\None_KcXGyVC.jpg_bbox1.jpg,Leaf Minor
cropped_images\None_hr2OWvh.jpg_bbox1.jpg,Late Blight
cropped_images\None_VrHkhdG.jpg_bbox1.jpg,Late Blight
cropped_images\None_urt7aaU.jpg_bbox1.jpg,Leaf Minor
cropped_images\None_urt7aaU.jpg_bbox2.jpg,Leaf Minor
cropped_images\None_XIVLmgk.jpg_bbox1.jpg,Leaf Minor
cropped_images\None_WdV2qRO.jpg_bbox1.jpg,Bemisia Tabaci
cropped_images\None_b8Pa7R5.jpg_bbox1.jpg,Leaf Minor
cropped_images\None_KYjC1qc.jpg_bbox1.jpg,Leaf Minor
cropped_images\None_KYjC1qc.jpg_bbox2.jpg,Leaf Minor
cropped_images\None_QzsgAbO.jpg_bbox1.jpg,Leaf Minor
cropped_images\None_47ozewb.jpg_bbox1.jpg,Septoria Leaf Spot
cropped_images\None_47ozewb.jpg_bbox2.jpg,Septoria Leaf Spot
cropped_images\None_vt1gvNl.jpg_bbox1.jpg,Late Blight
cropped_images\None_vt1gvNl.jpg_bbox2.jpg,Late Blight
cropped_images\None_lt1Nxxh.jpg_bbox1.jpg,Late Blight
cropped_images\None_lt1Nxxh.jpg_bbox2.jpg,Late Blight
cropped_images\None_GzbDHLQ.jpg_bbox1.jpg,Late Blight
cropped_images\None_GzbDHLQ.jpg_bbox2.jpg,Late Blight
cropped_images\None_ws3TUqd.jpg_bbox1.jpg,Late Blight
cropped_images\None_IdMqF2L.jpg_bbox1.jpg,Leaf Minor
cropped_images\None_IdMqF2L.jpg_bbox2.jpg,Leaf Minor
cropped_images\None_ZUJEAQQ.jpg_bbox1.jpg,Late Blight
cropped_images\None_ZUJEAQQ.jpg_bbox2.jpg,Late Blight
cropped_images\None_CpqNcTo.jpg_bbox1.jpg,Leaf Minor
cropped_images\None_CpqNcTo.jpg_bbox2.jpg,Leaf Minor
cropped_images\None_CpqNcTo.jpg_bbox3.jpg,Leaf Minor
cropped_images\None_g1os9cE.jpg_bbox1.jpg,Late Blight
cropped_images\None_Fdhpei5.jpeg_bbox1.jpg,Late Blight
cropped_images\None_wlsTJVB.jpg_bbox1.jpg,Bacterial Spot
cropped_images\None_wlsTJVB.jpg_bbox2.jpg,Bacterial Spot
cropped_images\None_wlsTJVB.jpg_bbox3.jpg,Bacterial Spot
cropped_images\None_wlsTJVB.jpg_bbox4.jpg,Bacterial Spot
cropped_images\None_wlsTJVB.jpg_bbox5.jpg,Bacterial Spot
cropped_images\None_CACccLj.jpg_bbox1.jpg,Late Blight
cropped_images\None_CACccLj.jpg_bbox2.jpg,Late Blight
cropped_images\None_H8HFzl6.jpg_bbox1.jpg,Late Blight
cropped_images\None_H8HFzl6.jpg_bbox2.jpg,Late Blight
cropped_images\None_59COLv7.jpg_bbox1.jpg,Late Blight
cropped_images\None_evLPrCn.jpg_bbox1.jpg,Late Blight
cropped_images\None_sFQ5f8R.jpg_bbox1.jpg,Septoria leaf spot
cropped_images\None_sFQ5f8R.jpg_bbox2.jpg,Septoria leaf spot
cropped_images\None_sFQ5f8R.jpg_bbox3.jpg,Septoria leaf spot
cropped_images\None_sFQ5f8R.jpg_bbox4.jpg,Septoria leaf spot
cropped_images\None_sFQ5f8R.jpg_bbox5.jpg,Septoria leaf spot
cropped_images\None_sFQ5f8R.jpg_bbox6.jpg,Septoria leaf spot
cropped_images\None_J4P8itR.jpg_bbox1.jpg,Septoria leaf spot
cropped_images\None_KEFgWA7.jpg_bbox1.jpg,Bacterial Spot
cropped_images\None_y1JtztC.jpg_bbox1.jpg,Late Blight
